"","vdmde1z","vdmde2z","vdmde3","vdmde4z","vdmde5z","vdmre1z","vdmre2z","ethlang","mplusid"
"2578",-0.00016528590929023,-0.00013468906776294,NA,-0.000184214854768318,-0.000171876897404828,0.649821787984459,NA,1,3116
"2579",0.599636371078975,0.0398545358036041,0,0.999447355481133,-0.000171876897404828,0.999767549540929,0.599748777714747,2,3117
"2580",0.299735542584842,0.519725234260008,1,0.817696160874605,0.333046871949398,0.999767549540929,0.66640021879282,3,3118
"2581",0.299735542584842,0.199811435289072,1,0.181566979751759,-0.000171876897404828,0.949775297890005,0.533097336636675,2,3119
"2582",0.39970248541622,0.319779109903173,1,0.363318174358287,0.666265620796201,0.949775297890005,0.799703100948965,3,3120
"2583",0.39970248541622,0.119832985546338,0,0.635944966268078,0.499656246372799,0.89978304623908,0.39979445448053,3,3121
"2584",0.599636371078975,0.119832985546338,1,0.545069368964814,0.749570308007901,0.999767549540929,0.799703100948965,3,3122
"2585",0.0998016569220874,-0.00013468906776294,1,0.45419377166155,0.166437497525997,0.849790794588156,0.266491572324385,3,3123
"2586",0.699603313910353,NA,1,0.999447355481133,0.749570308007901,0.999767549540929,0.866354542027038,3,3124
"2587",0.699603313910353,0.399757559645907,1,0.363318174358287,0.5829609335845,0.999767549540929,0.733051659870892,3,3125
"2588",0.79957025674173,0.279789885031806,1,0.272442577055023,-0.000171876897404828,0.999767549540929,0.799703100948965,3,3126
"2589",-0.00016528590929023,-0.00013468906776294,1,-0.000184214854768318,0.0831328103142959,0.699814039635383,0.39979445448053,3,3127
"2590",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.499845033031685,NA,3,3128
"2591",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,0.0831328103142959,0.699814039635383,0.199840131246312,3,3129
"2592",0.0998016569220874,-0.00013468906776294,1,-0.000184214854768318,0.499656246372799,0.849790794588156,0.866354542027038,3,3130
"2593",0.499669428247598,0.439746784517274,1,0.363318174358287,0.5829609335845,0.949775297890005,0.733051659870892,3,3131
"2594",0.599636371078975,0.439746784517274,1,0.272442577055023,0.499656246372799,0.89978304623908,0.733051659870892,3,3132
"2595",0.499669428247598,0.319779109903173,1,0.45419377166155,0.166437497525997,0.999767549540929,0.799703100948965,3,3133
"2596",0.999504142404486,0.199811435289072,1,0.545069368964814,0.499656246372799,0.999767549540929,0.733051659870892,3,3134
"2597",0.199768599753465,0.159822210417705,1,-0.000184214854768318,-0.000171876897404828,0.89978304623908,0.466445895558602,1,3137
"2598",0.39970248541622,0.159822210417705,1,-0.000184214854768318,0.5829609335845,0.54983728468261,0.466445895558602,1,3138
"2599",0.199768599753465,-0.00013468906776294,1,0.181566979751759,0.166437497525997,0.799798542937232,0.533097336636675,2,3139
"2600",0.0998016569220874,0.119832985546338,0,-0.000184214854768318,-0.000171876897404828,0.849790794588156,0.66640021879282,1,3140
"2601",0.599636371078975,0.35976833477454,1,-0.000184214854768318,0.749570308007901,0.89978304623908,0.733051659870892,3,3141
"2602",0.499669428247598,-0.00013468906776294,1,0.272442577055023,-0.000171876897404828,0.89978304623908,0.66640021879282,3,3142
"2603",0.699603313910353,0.279789885031806,1,0.908571758177869,0.5829609335845,0.999767549540929,0.733051659870892,3,3143
"2604",0.299735542584842,0.199811435289072,1,0.272442577055023,0.5829609335845,0.54983728468261,0.599748777714747,3,3144
"2605",-0.00016528590929023,-0.00013468906776294,NA,-0.000184214854768318,-0.000171876897404828,0.54983728468261,0.333143013402457,3,3145
"2606",0.79957025674173,0.439746784517274,1,0.363318174358287,0.416351559161099,0.999767549540929,0.733051659870892,3,3146
"2607",0.499669428247598,0.159822210417705,1,0.726820563571342,0.5829609335845,0.949775297890005,0.333143013402457,3,3147
"2608",-0.00016528590929023,-0.00013468906776294,1,0.181566979751759,0.0831328103142959,0.599829536333534,0.39979445448053,3,3148
"2609",0.39970248541622,0.399757559645907,1,0.181566979751759,0.416351559161099,0.999767549540929,0.799703100948965,3,3149
"2610",0.299735542584842,-0.00013468906776294,1,0.272442577055023,-0.000171876897404828,0.999767549540929,0.39979445448053,3,3150
"2611",0.599636371078975,-0.00013468906776294,1,-0.000184214854768318,0.499656246372799,0.999767549540929,0.533097336636675,3,3151
"2612",-0.00016528590929023,0.119832985546338,0,0.181566979751759,0.333046871949398,0.999767549540929,0.39979445448053,3,3152
"2613",0.39970248541622,0.279789885031806,1,0.817696160874605,-0.000171876897404828,0.949775297890005,0.66640021879282,3,3154
"2614",0.299735542584842,0.35976833477454,1,0.272442577055023,-0.000171876897404828,0.999767549540929,0.866354542027038,3,3155
"2615",0.699603313910353,0.599703684002742,1,0.726820563571342,0.5829609335845,0.999767549540929,0.93300598310511,3,3156
"2616",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.449852781380761,0.266491572324385,3,3157
"2617",0.699603313910353,NA,1,0.635944966268078,0.499656246372799,0.999767549540929,0.66640021879282,3,3158
"2618",0.299735542584842,-0.00013468906776294,1,-0.000184214854768318,0.0831328103142959,0.949775297890005,0.533097336636675,1,3159
"2619",0.199768599753465,-0.00013468906776294,0,0.181566979751759,0.249742184737697,0.949775297890005,0.733051659870892,3,3160
"2620",0.599636371078975,0.479736009388641,1,0.726820563571342,0.5829609335845,0.999767549540929,0.799703100948965,3,3161
"2621",0.499669428247598,0.479736009388641,1,0.635944966268078,0.749570308007901,0.999767549540929,0.93300598310511,3,3162
"2622",0.699603313910353,0.559714459131375,1,0.545069368964814,-0.000171876897404828,0.999767549540929,0.93300598310511,1,3163
"2623",0.299735542584842,0.199811435289072,1,0.45419377166155,0.666265620796201,0.949775297890005,0.599748777714747,3,3164
"2624",0.299735542584842,-0.00013468906776294,1,0.181566979751759,0.333046871949398,0.749806291286307,0.0665372490901668,3,3165
"2625",-0.00016528590929023,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,0.449852781380761,0.39979445448053,2,3166
"2626",0.79957025674173,0.559714459131375,1,0.908571758177869,0.333046871949398,0.949775297890005,0.866354542027038,3,3167
"2627",0.599636371078975,-0.00013468906776294,1,0.545069368964814,0.166437497525997,0.89978304623908,0.533097336636675,3,3168
"2628",0.699603313910353,0.399757559645907,0,0.545069368964814,0.499656246372799,0.999767549540929,0.66640021879282,3,3169
"2629",0.0998016569220874,-0.00013468906776294,0,0.181566979751759,0.499656246372799,0.54983728468261,0.733051659870892,3,3170
"2630",0.199768599753465,0.199811435289072,1,0.817696160874605,0.416351559161099,0.999767549540929,0.799703100948965,3,3171
"2631",0.199768599753465,0.0798437606749711,NA,0.272442577055023,-0.000171876897404828,0.949775297890005,0.599748777714747,3,3172
"2632",0.79957025674173,0.279789885031806,1,0.999447355481133,0.5829609335845,0.999767549540929,0.93300598310511,3,3173
"2633",0.599636371078975,0.0398545358036041,1,0.0906913824484954,0.499656246372799,0.949775297890005,0.533097336636675,3,3174
"2634",0.499669428247598,0.399757559645907,1,0.545069368964814,0.5829609335845,0.89978304623908,0.66640021879282,3,3175
"2635",0.39970248541622,-0.00013468906776294,1,0.545069368964814,-0.000171876897404828,0.999767549540929,0.733051659870892,3,3176
"2636",0.499669428247598,0.0398545358036041,1,0.545069368964814,0.499656246372799,0.89978304623908,0.599748777714747,3,3179
"2637",0.699603313910353,0.199811435289072,1,0.363318174358287,0.166437497525997,0.89978304623908,0.866354542027038,3,3180
"2638",-0.00016528590929023,0.0798437606749711,1,0.363318174358287,0.5829609335845,0.949775297890005,0.799703100948965,3,3181
"2639",0.299735542584842,-0.00013468906776294,1,0.45419377166155,0.166437497525997,0.999767549540929,0.799703100948965,3,3182
"2640",0.39970248541622,-0.00013468906776294,1,0.45419377166155,0.499656246372799,0.999767549540929,0.466445895558602,3,3183
"2641",0.299735542584842,0.119832985546338,1,0.545069368964814,-0.000171876897404828,0.949775297890005,0.333143013402457,3,3184
"2642",0.499669428247598,0.159822210417705,1,0.45419377166155,0.166437497525997,0.949775297890005,0.466445895558602,3,3185
"2643",0.499669428247598,0.439746784517274,1,0.726820563571342,0.5829609335845,0.849790794588156,0.93300598310511,3,3186
"2644",0.499669428247598,0.239800660160439,1,0.181566979751759,0.666265620796201,0.999767549540929,0.866354542027038,3,3187
"2645",0.39970248541622,0.0398545358036041,1,0.272442577055023,0.333046871949398,0.89978304623908,0.66640021879282,3,3188
"2646",0.699603313910353,0.0398545358036041,1,0.545069368964814,0.499656246372799,0.999767549540929,0.39979445448053,3,3189
"2647",0.39970248541622,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,0.849790794588156,0.733051659870892,3,3190
"2648",0.199768599753465,0.159822210417705,1,0.181566979751759,-0.000171876897404828,0.799798542937232,0.533097336636675,3,3191
"2649",0.199768599753465,NA,0,0.181566979751759,0.333046871949398,0.89978304623908,0.799703100948965,3,3192
"2650",0.499669428247598,0.279789885031806,0,0.45419377166155,0.333046871949398,0.949775297890005,0.866354542027038,3,3193
"2651",-0.00016528590929023,-0.00013468906776294,0,0.0906913824484954,0.166437497525997,0.799798542937232,0.533097336636675,3,3194
"2652",0.499669428247598,0.319779109903173,1,0.908571758177869,0.416351559161099,0.999767549540929,0.799703100948965,3,3195
"2653",0.39970248541622,-0.00013468906776294,1,0.363318174358287,0.5829609335845,0.949775297890005,0.466445895558602,3,3196
"2654",0.599636371078975,0.599703684002742,1,0.635944966268078,0.499656246372799,0.949775297890005,0.66640021879282,3,3197
"2655",-0.00016528590929023,-0.00013468906776294,1,0.363318174358287,-0.000171876897404828,0.699814039635383,0.66640021879282,3,3198
"2656",0.699603313910353,-0.00013468906776294,1,0.272442577055023,-0.000171876897404828,0.999767549540929,0.599748777714747,3,3199
"2657",0.499669428247598,NA,0,NA,0.416351559161099,0.949775297890005,NA,3,3200
"2658",0.299735542584842,-0.00013468906776294,0,0.272442577055023,-0.000171876897404828,0.89978304623908,0.333143013402457,3,3201
"2659",0.299735542584842,0.199811435289072,1,0.45419377166155,0.499656246372799,0.89978304623908,0.733051659870892,3,3202
"2660",0.299735542584842,-0.00013468906776294,1,0.45419377166155,0.249742184737697,0.749806291286307,0.599748777714747,3,3203
"2661",0.499669428247598,-0.00013468906776294,1,0.272442577055023,-0.000171876897404828,0.849790794588156,NA,3,3204
"2662",0.199768599753465,NA,1,-0.000184214854768318,-0.000171876897404828,0.599829536333534,0.266491572324385,3,3205
"2663",0.199768599753465,0.119832985546338,1,0.45419377166155,-0.000171876897404828,0.999767549540929,0.533097336636675,3,3206
"2664",0.499669428247598,0.0798437606749711,1,0.817696160874605,0.333046871949398,0.89978304623908,0.599748777714747,3,3208
"2665",0.39970248541622,0.119832985546338,0,0.635944966268078,0.499656246372799,0.89978304623908,0.733051659870892,3,3209
"2666",-0.00016528590929023,0.35976833477454,1,0.45419377166155,0.749570308007901,0.89978304623908,0.733051659870892,3,3210
"2667",-0.00016528590929023,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,0.54983728468261,0.333143013402457,3,3212
"2668",0.699603313910353,0.319779109903173,1,0.363318174358287,0.666265620796201,0.89978304623908,0.39979445448053,3,3213
"2669",0.899537199573108,0.0398545358036041,1,0.726820563571342,0.749570308007901,0.999767549540929,0.599748777714747,3,3214
"2670",0.199768599753465,0.0398545358036041,1,0.363318174358287,0.166437497525997,0.749806291286307,0.466445895558602,3,3215
"2671",0.699603313910353,0.399757559645907,1,0.545069368964814,0.749570308007901,0.999767549540929,0.799703100948965,3,3216
"2672",0.499669428247598,0.199811435289072,1,0.45419377166155,0.666265620796201,0.699814039635383,0.799703100948965,3,3217
"2673",0.599636371078975,0.119832985546338,1,0.635944966268078,0.749570308007901,0.949775297890005,0.533097336636675,3,3218
"2674",0.199768599753465,-0.00013468906776294,0,0.363318174358287,0.0831328103142959,0.849790794588156,0.533097336636675,3,3219
"2675",0.0998016569220874,0.159822210417705,0,-0.000184214854768318,0.333046871949398,0.849790794588156,0.199840131246312,3,3220
"2676",0.39970248541622,0.0798437606749711,1,0.363318174358287,0.5829609335845,0.949775297890005,0.599748777714747,3,3221
"2677",0.199768599753465,-0.00013468906776294,1,-0.000184214854768318,0.416351559161099,0.699814039635383,0.533097336636675,3,3222
"2678",0.499669428247598,0.119832985546338,0,0.272442577055023,0.416351559161099,0.949775297890005,0.66640021879282,3,3223
"2679",0.39970248541622,0.439746784517274,1,0.545069368964814,0.416351559161099,0.949775297890005,0.93300598310511,3,3224
"2680",0.0998016569220874,-0.00013468906776294,0,0.45419377166155,0.249742184737697,0.749806291286307,0.533097336636675,3,3225
"2681",0.699603313910353,0.399757559645907,1,0.363318174358287,0.499656246372799,0.949775297890005,0.66640021879282,3,3226
"2682",0.39970248541622,0.319779109903173,1,0.363318174358287,0.5829609335845,0.699814039635383,0.66640021879282,3,3227
"2683",NA,NA,NA,NA,NA,NA,NA,3,3228
"2684",-0.00016528590929023,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,0.649821787984459,NA,1,3230
"2685",0.499669428247598,0.279789885031806,1,0.726820563571342,0.5829609335845,0.999767549540929,0.733051659870892,3,3231
"2686",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.449852781380761,0.266491572324385,3,3232
"2687",0.699603313910353,0.63969290887411,1,0.817696160874605,0.499656246372799,0.999767549540929,0.999657424183183,3,3233
"2688",-0.00016528590929023,-0.00013468906776294,NA,0.181566979751759,-0.000171876897404828,0.54983728468261,0.199840131246312,3,3234
"2689",0.699603313910353,NA,1,0.817696160874605,0.749570308007901,0.999767549540929,0.93300598310511,3,3235
"2690",0.899537199573108,-0.00013468906776294,1,0.363318174358287,0.666265620796201,0.999767549540929,0.93300598310511,3,3236
"2691",0.499669428247598,0.439746784517274,1,0.545069368964814,0.5829609335845,0.999767549540929,0.866354542027038,3,3237
"2692",0.199768599753465,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,0.849790794588156,0.333143013402457,3,3238
"2693",0.499669428247598,0.0398545358036041,1,0.45419377166155,-0.000171876897404828,0.949775297890005,0.333143013402457,3,3239
"2694",0.79957025674173,0.279789885031806,1,0.635944966268078,-0.000171876897404828,0.999767549540929,0.733051659870892,3,3241
"2695",0.599636371078975,-0.00013468906776294,1,0.45419377166155,0.249742184737697,0.999767549540929,0.199840131246312,3,3243
"2696",0.999504142404486,0.599703684002742,1,0.635944966268078,0.5829609335845,0.999767549540929,0.999657424183183,3,3244
"2697",0.699603313910353,NA,1,0.999447355481133,0.666265620796201,0.999767549540929,0.866354542027038,3,3245
"2698",0.599636371078975,0.35976833477454,1,0.908571758177869,-0.000171876897404828,0.89978304623908,0.733051659870892,1,3246
"2699",0.39970248541622,0.239800660160439,1,0.363318174358287,0.832874995219602,0.949775297890005,0.66640021879282,3,3247
"2700",0.499669428247598,0.559714459131375,1,0.545069368964814,0.749570308007901,0.999767549540929,0.733051659870892,3,3248
"2701",0.39970248541622,0.35976833477454,1,0.817696160874605,0.499656246372799,0.949775297890005,0.866354542027038,3,3249
"2702",0.39970248541622,0.479736009388641,1,0.908571758177869,0.749570308007901,0.949775297890005,0.799703100948965,3,3250
"2703",0.599636371078975,0.279789885031806,1,0.545069368964814,0.666265620796201,0.89978304623908,0.66640021879282,2,3252
"2704",0.39970248541622,0.279789885031806,1,0.908571758177869,0.499656246372799,0.949775297890005,0.599748777714747,3,3253
"2705",0.899537199573108,0.279789885031806,1,0.817696160874605,0.499656246372799,0.999767549540929,0.866354542027038,3,3254
"2706",0.899537199573108,0.439746784517274,1,0.363318174358287,0.249742184737697,0.949775297890005,0.733051659870892,1,3255
"2707",0.699603313910353,0.519725234260008,1,0.635944966268078,0.666265620796201,0.999767549540929,0.93300598310511,3,3257
"2708",0.699603313910353,-0.00013468906776294,1,0.363318174358287,0.499656246372799,0.999767549540929,0.733051659870892,3,3258
"2709",0.39970248541622,0.35976833477454,1,0.363318174358287,-0.000171876897404828,0.89978304623908,0.799703100948965,3,3259
"2710",0.699603313910353,0.599703684002742,1,0.363318174358287,0.499656246372799,0.89978304623908,0.866354542027038,3,3260
